kota,kategori,nama_tempat,alamat,latitude,longitude,provinsi
Kota Bekasi,gas_station,SPBU Pertamina Kuningan Timur 34 - 12902,"RT.6, Jl. Gatot Subroto, RT.4/RW.3, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia",-6.232871599999999,106.8226792,Jawa Barat
Kota Bekasi,gas_station,Pertamina 34.103.01 Petrol Station,"Jl. Gereja Theresia No.1A, RT.7/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia",-6.1914789,106.8282517,Jawa Barat
Kota Bekasi,gas_station,Rest Stop KM 19A Jakarta-Cikampek Toll,"Km No.14, RT.003/RW.005, Bekasi Jaya, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17112, Indonesia",-6.269339899999999,107.0369253,Jawa Barat
Kota Bekasi,gas_station,Shell Satrio 1 Gas Station,"1, Jl. Prof. DR. Satrio No.241, RW.6, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia",-6.2200413999999995,106.82048739999999,Jawa Barat
Kota Bekasi,gas_station,SPBU COCO Abdul Muis 31.102.02 Pertamina,"Jl. Abdul Muis No.59, RT.4/RW.3, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia",-6.178569899999999,106.8181781,Jawa Barat
Kota Bekasi,gas_station,Pertamina 34.102.01 Gas Station,"Jl. Penjernihan I No.7, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210, Indonesia",-6.2024389,106.8062899,Jawa Barat
Kota Bekasi,gas_station,SPBU COCO Kuningan 31.129.02 Pertamina,"Jl. Patra Kuningan Utara No.7, RT.9/RW.4, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia",-6.2285802,106.83385290000001,Jawa Barat
Kota Bekasi,gas_station,Pertamina 31.128.02 MT Haryono Gas Station,"Jl. Letjen M.T. Haryono, RT.11/RW.5, Tebet Bar., Jakarta Selatan, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 12810, Indonesia",-6.2426673,106.8524655,Jawa Barat
Kota Bekasi,gas_station,SPBG 31-A-125-03 Ragunan,"Jl. Harsono RM No.5 7, RT.7/RW.4, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550, Indonesia",-6.300978199999999,106.82085869999999,Jawa Barat
Kota Bekasi,gas_station,SPBU COCO Tendean 31.127.02 Pertamina,"Jl. Kapten Tendean No.38 2, RT.2/RW.5, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710, Indonesia",-6.240322099999999,106.8204727,Jawa Barat
Kota Bekasi,gas_station,SPBG Coco Cililitan,"Jl Pusdikes Sutoyo No.17, RT.3/RW.14, Cililitan, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13640, Indonesia",-6.2602111,106.86726279999999,Jawa Barat
Kota Bekasi,gas_station,Pertamina 34.144.13 Petrol Station,"VR6W+6WJ, Jl. Benyamin Suaeb, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia",-6.1394043,106.8472743,Jawa Barat
Kota Bekasi,gas_station,SPBU COCO Daan Mogot 31.114.03 Pertamina,"Jl. Daan Mogot No.02, RT.7/RW.4, Jelambar, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460, Indonesia",-6.166417,106.78731499999999,Jawa Barat
Kota Bekasi,gas_station,Pom bensin,"Jl. Rawa Kepa IX No.2, RT.2/RW.13, Tomang, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440, Indonesia",-6.1739285,106.8030891,Jawa Barat
Kota Bekasi,gas_station,Pertamina 34.102.05 Petrol Station,"Jl. Cideng Timur No.14 14, RT.14/RW.2, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia",-6.180385900000001,106.8136277,Jawa Barat
Kota Bekasi,gas_station,Pertamina Petrol Station 34.104.01,"Jl. Kramat Raya No.116 2, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420, Indonesia",-6.1849754,106.84366279999999,Jawa Barat
Kota Bekasi,gas_station,"SPBU Pertamina 34.12805 Gas Station, Kota Kasablanka","QRFR+XH8, Jl. Raya Casablanca No.88 14, RT.14/RW.11, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia",-6.225215899999999,106.84127529999999,Jawa Barat
Kota Bogor,gas_station,SPBU Shell Pajajaran Bogor,"Pajajaran, Jl. Raya Pajajaran No.99, Bantarjati, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16153, Indonesia",-6.576186,106.80784249999999,Jawa Barat
Kota Bogor,gas_station,SPBU Shell Sentul City,"Jl. MH. Thamrin No.32, Cipambuan, Kec. Babakan Madang, Kabupaten Bogor, Jawa Barat 16810, Indonesia",-6.5653228,106.84579040000001,Jawa Barat
Kota Bogor,gas_station,Pertamina 34.167.01 Gas Station,"8VXQ+9WV, Jl. Raya Puncak Jl. Raya Cibogo, Cipayung Datar, Kec. Megamendung, Kabupaten Bogor, Jawa Barat 16770, Indonesia",-6.6515173999999995,106.8898122,Jawa Barat
Kota Bogor,gas_station,SPBU Pajajaran 34.16102,"Jl. Raya Pajajaran No.219, RT.05/RW.10, Bantarjati, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16153, Indonesia",-6.5787498,106.80668399999999,Jawa Barat
Kota Bogor,gas_station,Pertamina 33 - 16701,"JL. Raya Puncak, Km. 73.6, Cisarua, 16750, Leuwimalang, Kec. Cisarua, Kabupaten Bogor, Jawa Barat 16750, Indonesia",-6.6730863,106.9279461,Jawa Barat
Kota Bogor,gas_station,Pertamina Gas Station 34.161.21,"Jl. Pahlawan No.103, RT.01/RW.07, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16131, Indonesia",-6.6119171,106.80174950000001,Jawa Barat
Kota Bogor,gas_station,Cibuluh Pertamina 34.16109 Gas Station,"Jl. K S Tubun No.30, RT.02/RW.01, Cibuluh, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16151, Indonesia",-6.566139400000001,106.81028690000001,Jawa Barat
Kota Bogor,gas_station,Shell,"Jl. Raya Puncak Kp. Parung J No.10, Bendungan, Kec. Ciawi, Kabupaten Bogor, Jawa Barat 16720, Indonesia",-6.659942,106.851219,Jawa Barat
Kota Bogor,gas_station,Pertamina 34.169.35 Gas Station,"Jl. Raya Bogor No.KM. 45, Cibinong, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16915, Indonesia",-6.4891698,106.84439359999999,Jawa Barat
Kota Bogor,gas_station,SPBU 34.16108,"Jl. Raya Pajajaran No.59g, RT.03/RW.04, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143, Indonesia",-6.6128993,106.8128485,Jawa Barat
Kota Bogor,gas_station,SPBU Pertamina 34.16420,"Jl. Raya Cipayung No.40, Bojong Pd. Terong, Kec. Cipayung, Kota Depok, Jawa Barat 16436, Indonesia",-6.4389221999999995,106.79762529999999,Jawa Barat
Kota Bogor,gas_station,Pertamina 34.167.18 Gas Station,"Jl. Raya Sukabumi No.10, Watesjaya, Kec. Cigombong, Kabupaten Bogor, Jawa Barat 16110, Indonesia",-6.752024,106.7994848,Jawa Barat
Kota Bogor,gas_station,Pertamina Gas Station 31.161.13,"Jl. Tentara Pelajar Blok Kompleks Pertanian No.7, RT.05/RW.12, Ciwaringin, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16124, Indonesia",-6.574234499999999,106.7883059,Jawa Barat
Kota Bogor,gas_station,Ciderum Pertamina 34.167.13 Gas Station,"Cikereteg, 8R5W+R8W, Jalan Raya Sukabumi, Ciderum, Caringin, Ciderum, Kec. Caringin, Kabupaten Bogor, Jawa Barat 16730, Indonesia",-6.690388899999999,106.8458196,Jawa Barat
Kota Bogor,gas_station,Shell Gunung Putri Gas Station,"Jl. Raya Gn. Putri No.115, Gn. Putri, Kec. Gn. Putri, Kabupaten Bogor, Jawa Barat 16961, Indonesia",-6.4602699,106.8947123,Jawa Barat
Kota Bogor,gas_station,SHELL Soleh Iskandar - SPBU,"Jl. Sholeh Iskandar No.11, RT.05/RW.09, Kedungbadak, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164, Indonesia",-6.5624236,106.7938048,Jawa Barat
Kota Bogor,gas_station,SPBU 34.164.08 Pertamina,"Jl. Raya Citayam, Pd. Jaya, Kec. Cipayung, Kota Depok, Jawa Barat 16436, Indonesia",-6.4322959,106.80978100000002,Jawa Barat
Kota Bogor,gas_station,SPBU 34-16813 Pertamina,"Jl. MH. Thamrin No.57, Citaringgul, Kec. Babakan Madang, Kabupaten Bogor, Jawa Barat 16710, Indonesia",-6.568711800000001,106.85575329999999,Jawa Barat
Kota Bogor,gas_station,SPBU Gadog,"8VR5+V29, Pandansari, Ciawi, Bogor Regency, West Java 16720, Indonesia",-6.6578329,106.857604,Jawa Barat
Kota Bogor,gas_station,SPBU bp Alternatif Sentul,"Jl. Alternatif Sentul No.20, Cijujung, Kec. Sukaraja, Kabupaten Bogor, Jawa Barat 16710, Indonesia",-6.52009,106.83878,Jawa Barat
Tangerang Selatan,gas_station,Pertamina 34.102.06 Petrol Station,"Jl. Hang Lekir I No.4 1, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia",-6.228978,106.7972867,Banten
Tangerang Selatan,gas_station,SPBU COCO Gandaria 31.121.04 Pertamina,"QQ4Q+868, Jl. Gandaria 1 No.25-27 1, RT.1/RW.9, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia",-6.2442409,106.787988,Banten
Tangerang Selatan,gas_station,SPBU Pertamina Kuningan Timur 34 - 12902,"RT.6, Jl. Gatot Subroto, RT.4/RW.3, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia",-6.232871599999999,106.8226792,Banten
Tangerang Selatan,gas_station,Pertamina 34.103.01 Petrol Station,"Jl. Gereja Theresia No.1A, RT.7/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia",-6.1914789,106.8282517,Banten
Tangerang Selatan,gas_station,Shell Satrio 1 Gas Station,"1, Jl. Prof. DR. Satrio No.241, RW.6, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia",-6.2200413999999995,106.82048739999999,Banten
Tangerang Selatan,gas_station,SPBU COCO Abdul Muis 31.102.02 Pertamina,"Jl. Abdul Muis No.59, RT.4/RW.3, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia",-6.178569899999999,106.8181781,Banten
Tangerang Selatan,gas_station,Pertamina 34.102.01 Gas Station,"Jl. Penjernihan I No.7, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210, Indonesia",-6.2024389,106.8062899,Banten
Tangerang Selatan,gas_station,SPBU COCO Kuningan 31.129.02 Pertamina,"Jl. Patra Kuningan Utara No.7, RT.9/RW.4, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia",-6.2285802,106.83385290000001,Banten
Tangerang Selatan,gas_station,Pertamina 31.128.02 MT Haryono Gas Station,"Jl. Letjen M.T. Haryono, RT.11/RW.5, Tebet Bar., Jakarta Selatan, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 12810, Indonesia",-6.2426673,106.8524655,Banten
Tangerang Selatan,gas_station,SPBG 31-A-125-03 Ragunan,"Jl. Harsono RM No.5 7, RT.7/RW.4, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550, Indonesia",-6.300978199999999,106.82085869999999,Banten
Tangerang Selatan,gas_station,SPBU COCO Tendean 31.127.02 Pertamina,"Jl. Kapten Tendean No.38 2, RT.2/RW.5, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710, Indonesia",-6.240322099999999,106.8204727,Banten
Tangerang Selatan,gas_station,SPBG Coco Cililitan,"Jl Pusdikes Sutoyo No.17, RT.3/RW.14, Cililitan, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13640, Indonesia",-6.2602111,106.86726279999999,Banten
Tangerang Selatan,gas_station,SPBU COCO Daan Mogot 31.114.03 Pertamina,"Jl. Daan Mogot No.02, RT.7/RW.4, Jelambar, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11460, Indonesia",-6.166417,106.78731499999999,Banten
Tangerang Selatan,gas_station,Shell BSD-4,"Jl. BSD Raya Utama, Pagedangan, Kec. Pagedangan, Kabupaten Tangerang, Banten 15339, Indonesia",-6.290881,106.6394581,Banten
Tangerang Selatan,gas_station,Pom bensin,"Jl. Rawa Kepa IX No.2, RT.2/RW.13, Tomang, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440, Indonesia",-6.1739285,106.8030891,Banten
Tangerang Selatan,gas_station,SPBU Pertamina 31.153.02,"Jl Pahlawan seribu kavling comersial IV A Blok 1-2 Lengkong Karya Tangerang, Selatan, Lengkong Karya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15310, Indonesia",-6.2753089,106.6584589,Banten
Tangerang Selatan,gas_station,Pertamina 34.102.05 Petrol Station,"Jl. Cideng Timur No.14 14, RT.14/RW.2, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160, Indonesia",-6.180385900000001,106.8136277,Banten
Tangerang Selatan,gas_station,"SPBU Pertamina 34.12805 Gas Station, Kota Kasablanka","QRFR+XH8, Jl. Raya Casablanca No.88 14, RT.14/RW.11, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia",-6.225215899999999,106.84127529999999,Banten
Tangerang Selatan,gas_station,Pertamina 34.12401,"PQRW+GMR, Jl. RS. Fatmawati Raya, RT.4/RW.6, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia",-6.2586391,106.79664249999999,Banten
Tangerang Selatan,gas_station,Shell Tendean Gas Station,"Jl. Kapten Tendean No.19, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710, Indonesia",-6.2396709999999995,106.81941739999999,Banten
